Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH49,OUT027,2278.9642597430343
FDN44,OUT018,2526.6279081657003
FDC29,OUT045,1925.0173872033056
DRK01,OUT019,240.16135629440342
FDD48,OUT017,1936.6991518560526
FDB59,OUT013,3065.883511014099
FDY45,OUT010,588.2362759175043
FDX60,OUT035,1268.5422246443738
FDT09,OUT010,269.70756332041515
DRB24,OUT018,2363.724125468153
FDL13,OUT035,3899.804969122471
FDN16,OUT035,1653.292735698568
FDK57,OUT013,2034.7602862937858
FDO22,OUT027,2087.6585036253205
FDC57,OUT010,516.7174032050868
FDZ13,OUT027,1225.4468173696528
FDW27,OUT013,2440.398577353598
FDX10,OUT049,604.284597034258
FDY08,OUT018,1933.2131897389415
FDA49,OUT017,1344.3704004117965
FDC32,OUT018,1474.4907869001413
FDO04,OUT035,859.9150111825147
NCZ54,OUT013,2558.0849763078763
FDY40,OUT045,763.4387247001255
FDW36,OUT045,1651.4558569995063
FDE11,OUT017,3106.789143980228
DRE37,OUT045,3055.7108944969023
NCK19,OUT017,3105.2287042213497
FDT19,OUT035,2884.6587987138405
FDE56,OUT045,964.2926446398616
FDZ57,OUT010,269.1238350944669
FDB35,OUT035,1460.6528547602807
FDF09,OUT010,92.52461062868973
FDO34,OUT046,2801.6856821724355
FDA55,OUT046,3813.697054256288
NCM18,OUT035,960.5056152286313
FDJ20,OUT019,295.1724032467987
DRQ35,OUT019,295.78190796749766
FDG02,OUT013,3076.500178243088
NCU29,OUT018,2365.597408185995
FDL27,OUT027,1748.1098322506389
NCA54,OUT035,2982.2510867173087
FDJ32,OUT035,1004.416407242603
FDB21,OUT019,574.8780924690443
FDR46,OUT035,2566.6361277367773
FDZ32,OUT046,1653.292735698568
DRF36,OUT017,3099.3272501052993
NCU54,OUT017,3674.26335896131
NCI31,OUT017,598.2823964144104
DRA59,OUT035,3116.1491871534563
NCC55,OUT045,605.3328067704889
FDE44,OUT018,754.7050108198714
NCN26,OUT018,1825.0131845624117
FDC11,OUT049,1361.6449983840698
FDV24,OUT035,2515.4606406023067
FDR40,OUT019,191.60650990892125
NCQ17,OUT049,2520.9129402789404
FDC46,OUT045,3063.3590665588476
NCM18,OUT046,1051.3773378789397
FDK16,OUT046,1544.7872185349145
FDI28,OUT017,1274.9932998128438
FDS11,OUT018,3338.0591361002466
DRD13,OUT046,1031.1000981637899
FDL36,OUT035,1388.8016716604727
FDI27,OUT013,760.3784115637453
FDJ53,OUT019,296.53351736161096
FDS44,OUT045,3933.523416585304
FDE28,OUT046,3776.295345652827
FDQ33,OUT018,2408.4253816530486
FDB37,OUT017,3963.3167299689894
FDQ31,OUT045,1356.5286051931791
NCQ05,OUT046,2470.215395924506
FDE10,OUT013,2044.3662619251804
FDF38,OUT017,617.9963775558197
FDE50,OUT019,508.3548682288337
DRG37,OUT010,364.56486579408823
NCH06,OUT049,3934.932459709041
FDY14,OUT045,4168.817832147836
FDO27,OUT017,1521.6502747335187
FDQ19,OUT049,3937.904324824105
FDZ26,OUT019,572.6395670952402
FDN51,OUT013,4204.063894697386
FDK20,OUT035,2057.121882931832
FDD40,OUT018,2953.196427204699
DRI25,OUT018,862.8555104109146
FDH56,OUT017,1927.9343530375343
FDI36,OUT027,5458.678758717403
DRH11,OUT018,860.7070910682086
NCV18,OUT017,1344.5376715059022
DRI01,OUT049,2901.5642065547227
DRE48,OUT049,3148.190218541465
FDS51,OUT035,928.320125638417
FDM38,OUT017,775.5096422067128
FDB60,OUT027,5521.900445474374
FDY58,OUT035,3898.3583140902283
FDY22,OUT045,2205.500044176019
FDF11,OUT027,6267.9188285861455
FDZ51,OUT035,1543.0971091094293
FDQ45,OUT017,3110.267198573627
FDF17,OUT035,3102.4264263357563
NCF31,OUT027,3905.1355506920036
FDA37,OUT013,2036.7264584100992
FDO51,OUT046,627.933525190134
FDF34,OUT013,3040.9915158694
FDD57,OUT018,1518.5511189135932
FDO37,OUT046,3872.4913046724764
FDR49,OUT049,765.0721046946362
FDS39,OUT049,2099.734213640017
FDI48,OUT027,1388.9345829685183
DRM35,OUT049,3000.2129270343466
FDV57,OUT035,3094.6100539852578
FDZ55,OUT013,2568.812331873027
FDI28,OUT035,1266.5350674014696
FDS21,OUT045,1027.0811704947503
FDT34,OUT013,1653.292735698568
DRI25,OUT035,866.1061396964121
FDT47,OUT010,209.34496588820195
DRH39,OUT045,1166.845825451991
NCD54,OUT045,2508.513755965565
FDU16,OUT027,2364.5258875866994
NCW29,OUT045,2036.9297262769112
FDV25,OUT027,5609.076528449827
FDM56,OUT035,1666.0043030040958
FDZ04,OUT027,1759.160972982741
FDG59,OUT019,92.52461062868973
FDI56,OUT045,1391.2696534155207
FDS33,OUT035,1371.6222717946769
FDC23,OUT049,2893.4398847375637
FDT11,OUT049,3157.6243887313453
FDG17,OUT045,3942.8871265336206
FDZ44,OUT045,1923.5895563626968
FDJ52,OUT013,2566.409354209492
DRI23,OUT046,2550.3111789069294
DRE15,OUT010,177.10599622179282
NCF07,OUT013,1635.311907731037
NCR29,OUT049,865.6160448779334
FDE44,OUT019,98.8663729617637
FDT23,OUT035,1292.7983182601079
NCG06,OUT017,4172.452408875337
NCU41,OUT010,490.98521085395487
FDH46,OUT017,1651.4558569995063
FDV31,OUT013,2875.4705456236866
NCT41,OUT027,3962.6124700344867
FDE22,OUT027,4194.702368101551
FDC26,OUT045,1665.9028871485532
DRF51,OUT017,605.3328067704889
NCY53,OUT019,290.9385144702834
FDY21,OUT017,3064.4336797613864
FDL27,OUT013,1016.70244825052
FDZ34,OUT049,3146.7681797615646
NCF43,OUT010,337.13181320624295
FDC21,OUT035,1663.2061256701863
FDL26,OUT013,2493.2900618742096
FDT25,OUT010,270.68176704119253
NCR30,OUT046,1151.4895366967708
DRL23,OUT019,257.12040251448923
NCR05,OUT049,3107.5538020039953
NCE19,OUT018,858.5463216445236
FDY07,OUT035,645.3663156934767
FDB10,OUT017,3927.1904610200127
FDP57,OUT013,1651.557272855049
FDU48,OUT019,300.1771074938508
FDH48,OUT035,1346.0605098372814
FDO33,OUT035,1940.2678812188751
NCU29,OUT045,2465.4615216425873
FDW35,OUT046,624.1400420030235
FDH05,OUT010,592.7668332495028
FDP26,OUT049,1651.4558569995063
DRG27,OUT035,621.77264467445
FDQ33,OUT046,2502.22704247503
FDH20,OUT010,215.5389509217076
FDV14,OUT046,1388.7230551297187
DRD01,OUT046,863.9577203537061
NCI17,OUT049,1542.9035903336078
FDF39,OUT010,588.407421958276
FDX37,OUT046,1614.0645746690655
NCX17,OUT035,3810.105993922386
FDN03,OUT013,4132.299747705691
NCS41,OUT010,461.51733325757124
FDH34,OUT045,3065.643362641162
NCX53,OUT018,1979.2448721201663
FDY31,OUT046,2455.6953011221385
FDD20,OUT017,2051.3306057665513
FDE51,OUT045,753.2416490961499
FDV27,OUT046,1355.4160781135529
FDF16,OUT035,2512.4934831560463
FDZ02,OUT049,1543.9082445517124
NCK05,OUT045,1028.993011939242
FDM12,OUT027,5201.5389937120235
NCA05,OUT018,2405.5700113980697
FDX33,OUT045,2553.833502433287
FDM25,OUT049,2921.691414820176
FDE41,OUT018,1349.3697591299624
FDW14,OUT045,1366.532228160535
NCD30,OUT046,1543.5904758884246
FDB23,OUT010,590.805827726854
FDF45,OUT046,925.22692068195
FDW20,OUT017,2051.3306057665513
FDF47,OUT045,3694.690427248279
NCR05,OUT019,536.2674928998938
DRB01,OUT046,3118.3192807358114
FDE36,OUT013,2541.818401737203
FDU56,OUT049,3144.266668491993
FDB23,OUT049,3813.101839187859
FDN48,OUT049,1394.3052781998613
FDS43,OUT013,3081.4847455803542
NCN05,OUT013,3083.5663456475636
NCL53,OUT049,2901.5642065547227
FDL56,OUT046,1356.898475103234
FDH17,OUT018,1516.861009488108
FDP37,OUT046,2052.9629687059623
FDG09,OUT019,513.1288906342406
FDA55,OUT045,3785.649456079004
FDX31,OUT049,3867.7235635369057
FDJ41,OUT045,4164.9576172414
DRC24,OUT045,2511.607696332113
FDQ21,OUT035,2057.121882931832
NCT54,OUT045,1468.198938404918
FDH08,OUT049,3890.0028322866733
FDY38,OUT018,3360.7999718277733
DRM11,OUT010,590.6199431331611
FDG32,OUT049,3659.881644171898
NCH18,OUT046,3916.590917380675
FDI20,OUT035,3744.43875586008
FDA33,OUT018,2361.8936403001576
FDN45,OUT013,3673.300838962339
FDT45,OUT010,163.42518726497516
FDR32,OUT035,3828.7659584584217
FDA48,OUT017,3732.1099227230384
FDN23,OUT017,2470.1313578880786
NCR18,OUT035,628.981734926365
FDD45,OUT046,1476.847688717095
FDI22,OUT018,3236.8844403600838
FDT09,OUT013,2069.4027826639663
DRC24,OUT027,3965.6896768252464
FDT39,OUT046,2461.2053063402464
FDX28,OUT045,1556.8553395362874
FDA50,OUT018,1488.3074829790783
FDT33,OUT027,4333.222154008441
FDQ60,OUT049,2027.5699158913474
NCM19,OUT018,1678.9826923242197
FDF40,OUT046,4017.7824239698575
NCI30,OUT035,3939.91639999797
FDK34,OUT049,3924.385406359249
FDA38,OUT027,6267.9188285861455
FDT02,OUT045,604.284597034258
FDC11,OUT017,1359.2169716306878
FDD08,OUT046,617.9963775558197
NCS29,OUT046,4172.014963972386
DRI03,OUT010,441.62349423862645
FDK48,OUT035,1130.5135771590421
FDM52,OUT049,2498.6336248758653
FDP49,OUT035,868.5424764773744
DRA24,OUT046,2582.4821001996565
NCJ43,OUT049,2908.493453220392
FDE11,OUT045,3057.2713342557813
FDP01,OUT049,2496.326019492067
FDQ59,OUT018,1347.7262716919504
FDA43,OUT019,484.89718895273
FDL14,OUT017,2469.942183916358
FDV50,OUT010,267.89715111157767
FDT01,OUT027,5545.030886645161
NCC42,OUT035,2051.77323800545
FDO28,OUT046,1976.476764182863
FDD32,OUT019,191.0005716135538
FDV45,OUT035,3109.037946810362
NCW17,OUT019,296.14313987915057
NCJ17,OUT027,2393.413340581566
NCF18,OUT049,3113.0631573392075
FDP01,OUT045,2506.310230055218
FDH24,OUT045,2559.2344598041614
FDI38,OUT027,5538.924492300734
FDX03,OUT035,650.2597795294937
FDY28,OUT046,3574.917958149106
FDN34,OUT018,2729.461540754837
FDJ02,OUT045,2514.536110767325
FDW40,OUT019,300.18310573160664
FDX03,OUT017,627.933525190134
FDE17,OUT027,3883.5033785350042
FDT58,OUT046,2695.21771656303
FDI38,OUT013,3564.151081205191
FDW22,OUT035,3828.0435342844103
FDS15,OUT027,2827.20344860694
NCX06,OUT013,3081.669767765705
DRK47,OUT035,3887.847727410757
FDC23,OUT027,4892.376217043285
FDM56,OUT010,242.61718060057493
FDP21,OUT046,3117.8150351741915
FDP58,OUT046,3608.754490292396
FDA27,OUT019,569.0955861492436
FDK41,OUT019,215.0262398348845
NCH42,OUT046,3859.187446957151
FDG29,OUT045,624.1400420030235
FDW15,OUT018,2410.9682294248955
FDD28,OUT018,868.421132867025
FDQ37,OUT049,3106.0984996332663
FDC23,OUT035,2900.0576226688113
FDV13,OUT035,1387.0329457042337
FDK33,OUT046,3691.9389178327865
FDO33,OUT013,1923.8005106383903
FDN21,OUT017,2581.8434333728896
NCW06,OUT027,5457.430923219366
FDI38,OUT035,3615.0058364031165
FDC21,OUT027,2587.051496842449
NCS05,OUT046,2076.3906157738834
NCN53,OUT049,605.3328067704889
FDV40,OUT010,172.82507810290022
FDG60,OUT017,3899.4536548545902
NCY30,OUT027,5095.681855858082
FDM40,OUT045,2061.5911664766736
NCO30,OUT046,3082.8683152765316
FDK10,OUT046,3094.033211033783
FDM36,OUT045,2860.1732018703688
FDN10,OUT013,1945.5231258369095
FDM46,OUT018,1437.8423274079635
FDX50,OUT049,1744.7225771355797
FDP33,OUT045,4006.349063188819
FDO12,OUT045,3031.165845523988
FDC28,OUT013,1737.074536585194
FDO31,OUT045,1293.035760705343
FDX45,OUT035,2566.679490613785
FDV21,OUT049,2040.6294405246217
FDH04,OUT049,1392.8479282246283
NCG54,OUT013,2763.792260451086
FDO13,OUT046,2554.899411303924
FDA09,OUT027,4945.333599268589
FDC38,OUT017,2041.281410929786
NCO42,OUT046,2499.434710905793
FDL45,OUT049,2045.5551120666898
NCK31,OUT013,793.554481324852
FDM39,OUT017,2978.8641925754623
FDC22,OUT010,500.75549242104466
FDF46,OUT046,1944.5807902280526
FDQ37,OUT045,3029.0821337598304
FDH41,OUT010,554.2142212809521
FDQ04,OUT046,619.3927785830798
NCQ02,OUT027,5149.53214386912
FDJ57,OUT027,5131.897041490136
NCE07,OUT049,2099.734213640017
FDE56,OUT013,914.1816764418095
FDI20,OUT049,3690.110050837499
FDK36,OUT018,753.0716308253607
FDP08,OUT027,5511.9221658179
FDF44,OUT017,2033.9338885428476
NCU53,OUT017,2693.0336000150155
FDF47,OUT035,3753.228902911154
FDS55,OUT010,346.10469556225615
FDZ52,OUT010,246.9124826710729
FDL04,OUT018,1620.2721498766964
NCM26,OUT035,2556.7336586893502
FDX43,OUT049,2792.2553215434623
FDP52,OUT049,3833.6718249417795
DRK49,OUT045,621.77264467445
FDE38,OUT013,2535.101034205912
DRF13,OUT035,2546.37787790652
FDK41,OUT010,193.23325749714706
FDJ04,OUT027,3190.181254147548
FDZ44,OUT018,1838.6099184151713
FDS11,OUT013,3805.9969204982403
FDA55,OUT049,3814.6289455314977
NCW53,OUT046,3070.1806973399534
FDB49,OUT027,2552.92421817951
FDD23,OUT017,3107.7978803059614
NCV42,OUT045,1721.2966871289693
NCZ29,OUT018,1922.6871092154997
FDQ26,OUT013,856.3699494352325
FDV08,OUT017,619.3927785830798
FDC53,OUT049,1556.7447416657376
FDV58,OUT010,507.93650363831716
NCP02,OUT019,172.72277524764493
DRI37,OUT045,870.6908958200802
FDQ12,OUT049,3870.160489864772
FDE33,OUT046,1259.0043260524606
FDX27,OUT045,1509.2811316323339
FDM22,OUT017,790.8383583482544
NCH30,OUT019,292.19227118942234
FDC04,OUT017,3963.9438832838723
FDO38,OUT046,1274.4372090427412
FDV52,OUT027,3158.4330994807724
FDB32,OUT013,1498.9914236779434
FDV43,OUT018,747.6154721705502
FDI24,OUT018,2773.864716267751
FDR40,OUT017,1318.6753206032229
FDW02,OUT049,2043.470596867868
FDE44,OUT049,763.4387247001255
FDL38,OUT046,1388.7684085477529
NCT54,OUT010,210.1899275792458
DRJ39,OUT010,586.1612823776865
FDW55,OUT049,4089.068695217556
DRF13,OUT019,344.0980829231295
NCW17,OUT049,2067.8593971905584
FDP13,OUT035,619.3927785830798
FDS08,OUT018,2756.785289258129
NCP17,OUT035,995.0529964810013
NCO53,OUT035,3114.252609271597
FDH19,OUT045,2837.654411713795
FDJ04,OUT017,2012.5387573017879
FDG10,OUT049,868.5424764773744
FDA40,OUT010,195.61303324585245
FDI53,OUT045,2566.971711258295
FDU09,OUT010,164.10249935352857
FDK60,OUT045,1548.3397236331418
FDR43,OUT017,597.2341866781794
FDW22,OUT017,3792.2437558428514
DRP47,OUT010,590.6393409426285
DRG48,OUT010,359.83120399298815
FDA14,OUT035,2566.6361277367773
FDU49,OUT013,1355.186327338518
FDK28,OUT045,4131.6061367531665
FDT19,OUT046,2853.5362843379535
NCQ42,OUT045,2022.0438919363742
FDD03,OUT045,3819.428182055168
NCM53,OUT013,1661.4706628266672
NCX53,OUT045,2081.181319627529
FDV14,OUT027,2341.8112328323664
NCZ54,OUT017,2601.3757751036346
FDB39,OUT013,853.7190851930687
DRC24,OUT046,2501.433205701462
FDY36,OUT013,1138.1245102274383
FDN01,OUT035,2922.0598583545056
DRH25,OUT046,825.0026902352984
FDV08,OUT046,631.0585212739711
NCP53,OUT049,3929.8654860763154
FDU52,OUT010,366.69256826937203
NCI42,OUT045,3446.1596545580487
FDZ14,OUT035,2029.113301364755
FDF11,OUT046,3937.639236041583
FDQ13,OUT018,1351.2663255103118
FDO32,OUT010,95.63914718338965
DRJ37,OUT018,2369.6855834364364
FDY43,OUT046,2751.8691239249397
NCT41,OUT017,2513.3049440976038
NCV17,OUT045,2044.7304242783225
FDM04,OUT027,1481.257521856825
DRB48,OUT018,604.2893588537335
FDM24,OUT013,2439.7724439538
FDT37,OUT049,4115.2136828180355
NCO05,OUT010,210.47907379399538
FDL13,OUT046,3863.165282614295
FDL15,OUT017,2513.3049440976038
FDB11,OUT018,3358.621300663606
FDL14,OUT019,355.8239871039794
FDY10,OUT019,291.99081745721827
FDJ40,OUT049,1733.0120006820766
NCW18,OUT046,3897.1706981459156
NCY06,OUT013,2046.3497487179463
DRE13,OUT018,1356.1499121895893
FDA26,OUT045,3645.6336021473703
NCE19,OUT010,147.33139086098078
FDE33,OUT035,1272.8177275405296
DRL59,OUT027,1481.257521856825
FDY07,OUT046,757.2257279431624
FDF57,OUT018,2747.9646134628665
FDM58,OUT035,1723.6237601885678
FDP26,OUT027,2563.9423859723684
FDY32,OUT046,2554.899411303924
FDD51,OUT010,98.56029924683664
FDU22,OUT018,1881.973644605821
FDZ49,OUT018,3326.156293886731
NCI42,OUT017,3618.7005683614943
FDT04,OUT027,1128.0910046877161
NCU41,OUT045,3029.0821337598304
FDS56,OUT045,4164.132438086589
NCN42,OUT017,2506.1707352942394
FDK34,OUT046,3928.170656503895
FDB03,OUT017,3873.8449687690195
DRJ25,OUT035,763.4387247001255
FDT25,OUT027,3326.5817222309042
FDN20,OUT013,2754.426173525791
FDP09,OUT013,3621.535589961581
FDM20,OUT019,570.8827349871822
NCG55,OUT046,1950.675637120864
NCP14,OUT045,1651.4558569995063
NCH06,OUT046,3859.684186923696
FDV52,OUT013,1950.1957241231078
NCL07,OUT035,620.4409883193107
DRJ11,OUT027,5485.538639072344
DRO59,OUT013,1156.8124395460052
FDW15,OUT010,348.62330365519284
NCQ30,OUT035,2044.7451060306723
NCN54,OUT019,183.8087877094652
FDY01,OUT027,3158.4330994807724
FDX39,OUT035,3692.0054439951573
FDH53,OUT027,2272.4745771386183
FDA57,OUT035,620.7244349382191
NCC07,OUT010,235.085924782985
FDU28,OUT013,3060.498582574126
FDK36,OUT010,100.06731091299878
FDR36,OUT018,616.3032928356539
NCQ17,OUT035,2525.4891430350854
FDS28,OUT019,168.68267630497562
FDE08,OUT045,2509.0261055492183
FDU22,OUT046,2031.5144873914815
FDG41,OUT045,1665.9028871485532
FDO31,OUT010,177.10599622179282
FDM21,OUT019,576.1610134434544
FDU40,OUT017,3075.526521838046
FDV36,OUT018,1938.100339646438
FDT10,OUT027,1627.1795534995417
FDX38,OUT045,763.4387247001255
NCU30,OUT027,4225.347332210034
NCV06,OUT049,3131.9047429548054
FDT16,OUT035,4208.641500490205
NCP41,OUT027,2594.4349054403738
FDZ56,OUT017,2810.199999639557
FDC22,OUT035,3117.1842167541895
FDU10,OUT035,617.9963775558197
FDS46,OUT045,1922.751922250274
FDO08,OUT049,2607.799875181232
NCV42,OUT018,1639.0675155695403
FDP33,OUT035,4036.793082355867
FDJ12,OUT046,3407.294550337223
FDH04,OUT045,1389.2350284299873
NCU54,OUT013,3602.853606155311
FDO36,OUT010,447.1493602663246
FDT37,OUT027,6267.9188285861455
FDD14,OUT010,482.0261261644388
FDA16,OUT013,3716.7513391344046
NCS42,OUT019,238.5796428264289
FDP10,OUT019,255.18176671394735
FDQ28,OUT049,2502.488153749838
FDK57,OUT010,268.96692153446975
FDK02,OUT013,1953.2281725517378
FDW47,OUT018,1912.9988015903477
NCC42,OUT018,1928.1105985030035
FDQ37,OUT018,2957.6603047836606
FDL40,OUT046,1510.0215747040347
DRE13,OUT010,197.3813868459909
FDQ34,OUT027,2673.517756956764
NCB54,OUT046,2050.6626577271236
FDS48,OUT049,2498.6336248758653
FDO15,OUT045,1088.9084489719385
NCT30,OUT013,754.9222529089348
FDU49,OUT027,2327.6823058362074
FDE21,OUT046,1967.04975741673
FDS49,OUT019,189.16018087947367
FDT38,OUT027,2376.001950587519
FDZ01,OUT045,1634.8563444123315
FDC41,OUT035,1180.6138709357779
DRG13,OUT010,414.03006090205884
NCZ42,OUT018,3347.0758028440423
NCM07,OUT045,1354.22497909711
NCV17,OUT018,1945.7401431615194
DRK39,OUT035,1334.4332764264993
FDS37,OUT018,1822.3382604616718
FDV12,OUT019,241.3524484378977
NCG19,OUT018,3352.5860591937167
FDS51,OUT013,979.9008420364356
NCO14,OUT046,628.981734926365
FDC38,OUT046,2060.6027722210442
FDN15,OUT046,2085.3549703011686
NCH42,OUT013,3829.0801556881734
FDQ22,OUT046,604.284597034258
FDC05,OUT013,3073.1975019295774
FDZ31,OUT013,3084.2993108413793
DRJ23,OUT049,3109.9897356929764
FDC52,OUT035,2529.556425730261
DRD12,OUT010,198.42677047975138
FDV55,OUT017,2516.637008777058
FDD32,OUT046,1304.2320734463287
FDR01,OUT049,3271.155159362246
FDY08,OUT019,299.33014595733215
FDQ45,OUT045,3063.4987852505315
DRN11,OUT027,3827.9638513030686
NCS05,OUT018,1943.8389883625114
FDY32,OUT035,2609.63565389206
NCD31,OUT045,2643.2480286241293
NCE06,OUT049,2553.484366290974
NCP14,OUT046,1653.292735698568
NCF18,OUT019,484.70586993018026
FDF14,OUT018,2364.860797746418
FDB22,OUT017,2467.3993361445105
NCH54,OUT049,2583.286672598377
FDU27,OUT035,765.0721046946362
FDS58,OUT027,4194.350319194597
NCU29,OUT035,2520.5547865222115
FDJ57,OUT013,3106.332897575301
FDL56,OUT049,1351.896674765012
FDH60,OUT035,3071.24160363195
FDN24,OUT018,853.261211130923
FDD02,OUT017,2043.7174487212078
FDP15,OUT017,4093.2311655084522
FDB28,OUT027,5533.379936525873
DRC49,OUT045,2462.1729992895816
NCG30,OUT018,1912.9988015903477
FDJ14,OUT049,1287.6206648631753
FDL52,OUT045,604.284597034258
NCG19,OUT027,6180.992763010697
NCN41,OUT035,2036.6614410927943
FDW22,OUT013,3776.486598599235
FDI02,OUT013,1752.711139181086
FDV51,OUT045,2624.571854023862
FDV48,OUT046,1290.2060554718528
NCL17,OUT019,302.2612731578709
FDP46,OUT045,1384.1449847958456
FDU10,OUT045,600.562811805648
FDT37,OUT010,587.7219901489218
FDI27,OUT035,763.4387247001255
FDN51,OUT046,4184.858176201571
FDW07,OUT035,1355.2083656777488
FDN45,OUT049,3688.043470767849
DRN37,OUT027,4323.506821663498
DRF48,OUT049,3149.890577773857
FDP38,OUT019,149.78734140679163
NCX18,OUT027,5525.580287663995
FDK45,OUT018,1826.91433936142
FDZ37,OUT049,1353.7110476838234
FDS50,OUT018,3336.6101144692952
NCR54,OUT018,2971.966164116506
NCS17,OUT035,1501.731219228544
FDV31,OUT046,2875.8176502187216
DRE27,OUT017,1542.9503398358531
FDN60,OUT013,2558.0849763078763
FDK26,OUT013,3107.2584711530358
FDX37,OUT018,1587.2954890506694
FDW31,OUT046,3071.635999710682
FDX26,OUT018,2998.901895288619
DRL49,OUT019,301.68301471714494
FDU49,OUT017,1346.746320326081
FDY58,OUT046,3861.7186275820527
FDN03,OUT045,4097.808266519119
NCV06,OUT010,481.5437848927802
FDH53,OUT045,1325.8135367652753
FDG31,OUT018,1062.2114272966303
NCC06,OUT045,2042.13783217134
FDS13,OUT049,4025.6825137538162
FDP16,OUT035,3976.305171947078
FDA35,OUT013,2036.6614410927943
DRP47,OUT018,3689.8542629333965
FDY28,OUT010,565.5634301780814
FDY20,OUT035,1392.3813083423936
NCH30,OUT017,1742.3326017931377
NCR29,OUT019,170.35178358700324
NCP05,OUT013,2476.6271287314794
NCF30,OUT019,297.69584040451167
FDA08,OUT035,2679.004439589562
FDN51,OUT027,6267.9188285861455
FDH12,OUT046,1653.292735698568
FDY39,OUT017,3131.3901479944866
NCO53,OUT045,3054.702158171169
FDB40,OUT046,2515.3479509209774
FDH02,OUT049,1389.579543990036
FDY11,OUT027,1748.1098322506389
FDQ09,OUT019,291.6140127486964
FDP16,OUT013,3940.0690262359153
NCF55,OUT018,583.5271679760932
FDY09,OUT027,4686.101079307202
FDY39,OUT045,3081.8723382700396
NCU53,OUT049,2560.302730496413
NCT41,OUT049,2495.666467429605
FDJ45,OUT046,602.1749621771152
FDR28,OUT013,2618.478453293308
FDN08,OUT013,1967.5877762739378
FDJ07,OUT049,1952.041305134649
FDZ09,OUT027,4097.015594314369
FDQ14,OUT017,2465.11868613789
FDY12,OUT027,1225.4468173696528
FDK57,OUT046,2043.649274202711
FDD20,OUT049,2055.578497458424
FDS36,OUT018,1673.0089653205473
FDI40,OUT049,1651.4558569995063
FDJ40,OUT045,1733.0120006820766
FDE08,OUT013,2479.4824989864583
DRK01,OUT013,1544.7872185349145
FDC58,OUT049,627.933525190134
FDE50,OUT046,3077.1453550458946
FDX48,OUT035,2565.84691082917
DRM35,OUT018,2773.864716267751
FDG41,OUT013,1667.739765847615
FDB52,OUT046,4107.057825031375
FDV19,OUT045,2605.14492113205
DRG48,OUT017,2462.5158347942784
FDI26,OUT013,3017.6712794278405
FDU11,OUT019,297.8329340700644
FDF59,OUT019,299.83806770836577
FDR07,OUT049,1541.214876992334
NCE06,OUT017,2556.373320525452
FDE10,OUT046,2053.255249834106
NCO55,OUT046,1667.739765847615
FDZ13,OUT013,773.8516929246534
FDT50,OUT017,1546.35027404451
FDH12,OUT010,223.29748847342265
FDD21,OUT045,1929.6227118177633
NCM05,OUT013,4163.225183432175
FDK04,OUT013,864.1657470876542
FDN33,OUT017,1546.35027404451
NCM18,OUT010,166.15688602875082
DRC25,OUT049,1358.2187146186636
FDT47,OUT017,1546.35027404451
FDD45,OUT027,2648.624421331412
NCD07,OUT018,1810.8091265133514
NCY54,OUT010,423.1897122153696
FDL12,OUT049,940.3037573535179
FDL02,OUT017,1649.7203941559874
FDC60,OUT035,1393.8584521818948
FDR37,OUT017,3088.078043281849
FDY16,OUT017,3086.3878342379066
FDU26,OUT045,2009.0170218788599
FDN24,OUT013,819.1281545380594
FDH44,OUT013,2479.169976503327
FDE23,OUT010,93.16567148158228
FDW60,OUT017,2893.8364251693115
FDQ55,OUT049,1959.8859839803108
FDV32,OUT027,1706.2427823436726
FDV03,OUT010,349.78836994818795
FDY14,OUT010,584.1440866149742
NCL55,OUT027,6161.364134720602
DRF25,OUT017,619.0445872920507
FDX03,OUT046,650.2597795294937
FDF40,OUT045,3940.5941627305233
FDX24,OUT010,206.07175663690992
FDA25,OUT049,1649.7203941559874
FDH21,OUT018,2462.9176918386743
FDB47,OUT010,547.7969394526916
FDT34,OUT019,255.18176671394735
FDS39,OUT010,273.63597467169444
NCU05,OUT046,1299.9287019579215
FDE02,OUT049,1460.5060854867043
FDL25,OUT035,1404.957296191962
FDC50,OUT049,1473.2753471745143
FDZ32,OUT049,1651.4558569995063
FDV14,OUT045,1356.898475103234
FDR07,OUT045,1541.214876992334
FDB26,OUT049,823.4880644342111
NCR50,OUT045,2506.1707352942394
FDP01,OUT018,2405.7095061590485
FDH57,OUT045,2032.8058840875806
FDM60,OUT027,1128.0910046877161
FDA45,OUT017,2870.810149416522
FDU55,OUT017,4205.446552646071
FDH40,OUT035,1339.70083432887
FDG40,OUT019,92.52461062868973
FDT12,OUT049,3778.2417124585145
DRL59,OUT045,826.445087646867
FDT47,OUT018,1535.1013772253218
FDI60,OUT017,1045.527443637001
DRF51,OUT027,1128.0910046877161
NCK31,OUT049,775.5096422067128
FDB08,OUT045,2570.3843327745494
FDM44,OUT035,1635.311907731037
FDD46,OUT018,2361.8936403001576
FDR27,OUT019,298.7095664659398
FDV56,OUT010,240.30825864485342
FDM02,OUT049,1373.5706960531743
FDU45,OUT018,1791.3499298554163
FDZ10,OUT017,2030.870163927514
NCK31,OUT010,130.83155147940164
FDR27,OUT035,2048.942340824929
FDF33,OUT013,1657.5464835531423
FDJ36,OUT046,1653.292735698568
FDP33,OUT049,4009.346624582211
FDG17,OUT046,3934.892755013387
FDG47,OUT027,6161.364134720602
NCW29,OUT046,2067.898480464498
